075A352666887058572928F,633D34242736799055898DB,690C3401494064571CA5B22,17-06-2008,50,Winning
075B352683832932574E6E8,3.38434E+22,F59C34135443432228F1B18,09-06-2008,51,Outbid
075D3527464749814606E0B,F68734237517673255F646E,6FF7342282463005777C422,10-06-2008,50,Outbid
076E3527075262800AA8437,26AB342222671962443AC68,3CFC34136484543583077B1,03-06-2008,100,Winning
079A3527011484568DDF83A,51DE34228454523088DFCF3,4EC334023185832856B69E1,19-06-2008,50,Winning
079B3527842831695E6B5F7,623A34219738558496941CA,7616340515788068036D71F,10-06-2008,250,Outbid
07A23527863346307A37534,1A953421981092225D9277D,020F340352238534823303E,12-06-2008,150,Winning
07A435278307620212B7D2B,4CE53422648699316D2872A,0B6033923170406364E1D31,10-06-2008,50,Outbid
07B135278936181171C7671,792834234304937341BC68A,E86E3411449732514E90C69,17-06-2008,50,Winning
07C23526582190229080B8C,77EA34222439999389D6800,A22E340655112645585851F,10-06-2008,100,Winning
07C93527253587919A899BB,5334342272806801447C014,1AA333741021658495D8061,11-06-2008,50,Winning
07E13527273787889E1A1CC,BC173423399870654BBBF96,3717336509444357832AF95,18-06-2008,50,Winning
07EC35286432177887D5F3C,773B3424496791142FDB7AB,B7983383130060057ADE012,19-06-2008,50,Winning
08093526652657242E0BDE7,4CE53422648699316D2872A,440E3385642122025BE21CE,10-06-2008,50,Winning
0809352847838133104FBB0,03873424217012625D4820B,26E534165932109707E7853,20-06-2008,75,Winning
080E3528377886977964E85,63E234242594638752BC12B,5D87341317048026599D3BD,16-06-2008,100,Winning
080F3528212223486BEA1A2,BEB334232303783286EC695,4A303414848061017B41C9D,19-06-2008,100,Winning
0815352719416339892671F,6BDA3423437585197CD82B8,4E8F34138322471036F0B4C,07-06-2008,50,Winning
08233526814556544FFF15F,0061342175163944780AD27,9D433409896046757743FC3,09-06-2008,50,Winning
08243527199970978573FBE,6BDA3423437585197CD82B8,B469338857949982541F72F,06-06-2008,50,Winning
083435266742202319C83E9,9B7934237061488760713AC,55883387507448870AD77B9,12-06-2008,99,Winning
08383527510041136F44099,030E3423440322262C2E784,95B133874422937615F4E36,15-06-2008,50,Winning
083935268271291281BA374,076E342364986273989D365,658A3420227930554992A38,17-06-2008,50,Outbid
084F35277999589247D8DED,63E234242594638752BC12B,3CFC34136484543583077B1,15-06-2008,75,Winning
0851352763349976746B754,EFDE3421875339283EE78D3,F840338792294515712EADF,13-06-2008,200,Outbid
08623527419153581312F46,1D683423095150418F55815,1C7C339716549003579296B,13-06-2008,100,Outbid
086E35273374832448FFBAE,076E342364986273989D365,A351341177292610065614C,17-06-2008,50,Outbid
08733528471593142B56999,FAD33423855961225734A8D,80B83366028003463B42B4F,20-06-2008,50,Winning
087B3527638620862F702AF,4CE53422648699316D2872A,A8BC34159954679710F99F2,11-06-2008,50,Outbid
087C35265664455317ECE42,26C334234418027795A783B,AC8C34208151445302EC371,15-06-2008,50,Winning
087D3527841279203108316,FDD234241823582497F36A2,33BA3388236230125DFC483,18-06-2008,50,Outbid
087F3527491626506183890,773B3424496791142FDB7AB,C65534011841658393663AB,18-06-2008,50,Winning
0880352776069319362EF0D,207A3422872781669E3553A,90D43377808506254DD4BD4,16-06-2008,300,Winning
8.81353E+21,FAD33423855961225734A8D,94923385382144327B37567,19-06-2008,100,Outbid
08833527588195041D314B0,1F873423078337166B90E3E,9A463423216232827D90DFD,08-06-2008,100,Winning
0887352679787499849C997,26AB342222671962443AC68,D56E342111898998191F55C,09-06-2008,50,Winning
088C352826600920588A682,FDD234241823582497F36A2,325F34229243224279132C4,16-06-2008,50,Winning
08933526006995139562AA3,195734226930237372C8A5E,90ED3413833540924700DCA,11-06-2008,105,Outbid
0896352621854472513B0CA,195734226930237372C8A5E,552634110911430650765EB,12-06-2008,53,Outbid
089A35271239400796BF4CE,ADE33421865536012362407,97253413807765769CE058E,03-06-2008,50,Winning
089C3526129834400DB4F53,6BDA3423437585197CD82B8,96A23418876256670335D61,07-06-2008,50,Outbid
089D35279434447479BE4E7,8D513413089185351ADC6FA,6E19339624865070333179D,13-06-2008,50,Outbid
08A335263967214396E875C,6BDA3423437585197CD82B8,2B983402699092713F193AF,06-06-2008,50,Winning
08A8352715497730152BFEB,AA993423793372352DCD0DF,55883387507448870AD77B9,11-06-2008,54,Winning
08C235280058991815AA5CE,773B3424496791142FDB7AB,18B933826188073565B95E1,19-06-2008,100,Outbid
08C6352733475545526F6F6,792B34225401638250E14BA,AA703383078143531A1140E,19-06-2008,50,Winning
08D035259164022904F6812,FE6B3423699359490249B8D,D2E7340544756874742A84B,05-06-2008,100,Winning
08D335256785378716F6323,6BDA3423437585197CD82B8,EADF3420409264046A8BEBD,06-06-2008,50,Winning
08DA35270132827990E8641,076E342364986273989D365,DFD03384699875084BEC284,15-06-2008,51,Winning
08E335266002664850AF2FE,18C834229733671649B5A1E,ADC333968327511680AA55F,11-06-2008,50,Winning
08E33527316103048D15FFC,DCF0342311384079794C4FD,8CFE3416223933598AAA61F,16-06-2008,52,Outbid
08E335274138075530941F3,6BDA3423437585197CD82B8,94DB3420813652974E3AE22,06-06-2008,50,Winning
08ED352641258417895A272,0061342175163944780AD27,59B634096484213697E2B7A,10-06-2008,100,Winning
08ED3527196928942E81007,26AB342222671962443AC68,A26A341281753804668C80A,10-06-2008,68,Outbid
08ED35282671345903C6F0E,CCCD34228813323493A6CE2,CA453403583854270419FE3,22-06-2008,50,Outbid
08EE3527223848421307BA6,EFDE3421875339283EE78D3,47C0336577949472753DA0F,10-06-2008,50,Outbid
08F23526750518857FAE54C,3.38434E+22,AAB03406504084269EFB560,13-06-2008,50,Winning
08F23527492997421F97315,9C5834227115523517C19FB,4.08734E+22,12-06-2008,50,Winning
08F43526596917722B37B94,1F873423078337166B90E3E,5FD4341141197525341227E,09-06-2008,50,Winning
08F43526876083806012666,0A1434228680788870B5066,654F3413973078600F1E068,15-06-2008,50,Winning
08F83526989930192482340,FAD33423855961225734A8D,BB613392817762802C53514,19-06-2008,100,Outbid
08FB3527587618447BEE875,773B3424496791142FDB7AB,C7933377357977223E3FC13,19-06-2008,150,Winning
08FE3526878251910AE5A3D,4CE53422648699316D2872A,0C6A3382287613348231C5B,10-06-2008,50,Outbid
09003526512508207233B26,E80C3421950771090AE8112,6D15341713486064765D45B,13-06-2008,100,Winning
0905352580066514554D8A2,1F873423078337166B90E3E,1C10338057603651938EEF5,09-06-2008,54,Outbid
090E3527576354993BB696E,FDD234241823582497F36A2,51EC3421244587107817FB7,19-06-2008,100,Winning
090F3526190525779E3DA61,4AF034217815481988DFDF0,3B0734209663192389D5988,12-06-2008,50,Outbid
09123526771125470F5C9FD,0A1434228680788870B5066,82D2342172409847338A740,20-06-2008,50,Winning
09173527731507520C07F9F,076E342364986273989D365,FE5E341085555696839969D,11-06-2008,50,Winning
091A3527890127935DC737B,56A83423707298245116866,C49A340499179209478ACAB,19-06-2008,50,Winning
09263526421367101F9CEAB,623A34219738558496941CA,B5693392749166027555DAB,10-06-2008,63,Outbid
09263527360548833A64435,F68734237517673255F646E,ACB433651755535150B2A26,09-06-2008,51,Outbid
092C35271402052692A3FC7,4AF034217815481988DFDF0,672D3376875083680B4242D,10-06-2008,50,Outbid
093B3526509025737EB7487,623A34219738558496941CA,E42534125776532614D8C9C,10-06-2008,200,Winning
093B35272614445731800AA,1F873423078337166B90E3E,9E0D33959668697348C4325,09-06-2008,50,Outbid
093C3526229711178C7455D,F68734237517673255F646E,5EE5341904762683345B01F,11-06-2008,50,Outbid
093C3526984761425BF8F78,B90134238736867622D8852,47C0336577949472753DA0F,16-06-2008,50,Winning
093E3525797650814F79172,048E3422786362947F5C3B6,4A303414848061017B41C9D,05-06-2008,50,Winning
09443525549273506BA7A9A,38323422550290385E71A41,411D3414041829403548C2F,04-06-2008,100,Winning
09563527782017891575D41,56A83423707298245116866,86DA3410934544717741A6D,20-06-2008,50,Winning
0987352795542906625D401,6B263424363231231B20ED4,AD0834094158407135392C7,20-06-2008,50,Winning
0993352731410182915A7EA,44DE34228387531664B154B,5.94034E+22,20-06-2008,50,Partially Participating
099F3528129224823E20BDA,63E234242594638752BC12B,FB5133799305161918594CC,20-06-2008,50,Winning
09A335266680646556F23B5,1F873423078337166B90E3E,B151341933362274929A246,09-06-2008,200,Outbid
09A8352766781644335C0DF,3.38434E+22,BEAA34029462635399980ED,09-06-2008,50,Outbid
09A8352795063187913B021,63E234242594638752BC12B,A2F63406970196509388CCD,16-06-2008,50,Winning
09AE35285440066084E451B,FDD234241823582497F36A2,60583423958316487E6B726,18-06-2008,50,Outbid
09B53528223446571903FE2,18F93424439946320BD44AB,7928336586666542487A05B,19-06-2008,50,Winning
09BF352642194323486C60B,FDD234241823582497F36A2,6A493382887901264A284FA,12-06-2008,50,Outbid
09CD35268244103698620F8,6BDA3423437585197CD82B8,FE3034027752626740952A9,03-06-2008,50,Winning
09D63527416456035222CC3,63AD342271407622001DE87,3C5D34017340389845CA2D7,15-06-2008,50,Winning
09DA3527679556553E04F7E,7A0534233677874947C26EC,CAE63382239294083893F3F,18-06-2008,50,Winning
09E63528426599116706918,18F93424439946320BD44AB,30CF34050065387582166CC,19-06-2008,113,Outbid
09EC3528220968471DB0263,0A1434228680788870B5066,9D513410627133355FD3702,20-06-2008,50,Winning
09EE3527231167085A2B89D,0061342175163944780AD27,C3E23366227041013DCA14F,03-06-2008,50,Outbid
09EF3526808557214F4153F,A71D3421804264945A48B61,591D340308422448206A36F,12-06-2008,50,Winning
09F23527699198751ED8759,ADE33421865536012362407,479B33789001409847148F4,09-06-2008,50,Winning
09FC3527224919074B71BD6,8D513413089185351ADC6FA,33BA3388236230125DFC483,13-06-2008,50,Outbid
0A023527181123374B15A24,26AB342222671962443AC68,12F534210106006128E7E8E,10-06-2008,50,Winning
0A1D3525911304822AE3453,ADE33421865536012362407,D1DC33765809512015D5981,10-06-2008,50,Winning
0A243526986944820BE76C4,3.38434E+22,62B93411241126550505579,13-06-2008,50,Outbid
0A2A35272230325130E4535,030E3423440322262C2E784,86F33375099820139D853AC,12-06-2008,50,Winning
0A3135263514356857F68DA,4AF034217815481988DFDF0,FF923419845969090D1567C,12-06-2008,50,Winning
0A3C352740305486163DB9B,8D513413089185351ADC6FA,276334217060329926E90C6,12-06-2008,50,Winning
0A4035270905616669A8A85,84433422506582189D1D9B3,35623416783937783C37C5E,14-06-2008,50,Winning
0A40352733923331984E986,207A3422872781669E3553A,9EAC3413907118389438D03,16-06-2008,75,Winning
0A413525921577572B2950A,26AB342222671962443AC68,4A98337712025383188AA5C,09-06-2008,101,Outbid
0A483526447226560ABC623,E15E34227773139648BFD80,912134149993826952409BB,01-06-2008,50,Winning
0A483526501215346D6BEEF,BB21342220145189698A314,F5A2340488893243314714C,16-06-2008,50,Winning
0A503527860472272368758,F68734237517673255F646E,5F513409761150806B93AAF,11-06-2008,67,Outbid
0A5435268071364877A8025,EFDE3421875339283EE78D3,15883411074469905B54365,15-06-2008,50,Winning
0A59352625496445134167E,3.38434E+22,D79C34206633777035A0709,08-06-2008,50,Outbid
0A6335276186922375BE68E,84433422506582189D1D9B3,24243383929844116A494AA,16-06-2008,50,Outbid
0A7935277318529682553A5,4CE53422648699316D2872A,C10733857936257745D7875,10-06-2008,50,Outbid
0A7A352635118307192A4A5,B76134222047494955BDF50,B3CC34169337923399D6A49,13-06-2008,50,Winning
0A863526739926206FA50CF,6BDA3423437585197CD82B8,FC773416538195704066F7B,02-06-2008,90,Winning
0A943526648749900985C18,88C83422994620836A9B1D6,3A08338338472828064DC67,18-06-2008,50,Winning
0A9E352724639695355C861,26AB342222671962443AC68,117B3396231361380A88DEB,09-06-2008,100,Outbid
0AA63527160656627C15E5F,0CE3342201222300869C109,7A6633937677824451C8CE2,13-06-2008,50,Winning
0AA7352728867092204E199,44DE34228387531664B154B,8B9334170475522062C64E1,19-06-2008,50,Outbid
0AA935271100886275FEA53,FDD234241823582497F36A2,95703416988479266CA0C06,18-06-2008,50,Outbid
0AB535276935912862BD5A3,5F72342196041953071DA08,658A3420227930554992A38,09-06-2008,50,Outbid
0ABA3526125803434C5E37C,6BDA3423437585197CD82B8,D3053419520869656E47BBE,07-06-2008,50,Outbid
0ABD3527293197946D995F9,26C334234418027795A783B,A48D3421884588068A68BDE,10-06-2008,50,Outbid
0ABF3528102003518CFD7D7,4AF034217815481988DFDF0,B933340580422165525DE26,12-06-2008,100,Winning
0ACC35277846414458CAD1A,4AF034217815481988DFDF0,BB613392817762802C53514,12-06-2008,400,Winning
0ACE35264272451694CB970,ECC63422857212068B546CD,5DD933847618815476CFAED,13-06-2008,50,Winning
0AD135276010362061A4FE1,6BDA3423437585197CD82B8,C3C33420323741032E9050E,06-06-2008,50,Winning
0AD135279664147072FD757,3.38434E+22,02D43403095480150B975A0,12-06-2008,70,Outbid
0AE3352743569529644150D,388F3423237071768D74BE8,AD143395205530805DE6661,18-06-2008,50,Winning
0AE83526738362959ACA781,F68734237517673255F646E,99EF341035177179908106A,11-06-2008,50,Winning
0AE83527136379879CA37AB,1C0434219246935306A3E69,C7EE34177187775718E01FC,02-06-2008,50,Winning
0AEE352805605247782A2BD,792B34225401638250E14BA,FB5133799305161918594CC,20-06-2008,50,Winning
0AF335262940116680B4AE4,ABE934224849446056D6DE9,8CF6341979519440050BCDC,09-06-2008,250,Winning
0AF43527296725655AFC2B1,8C1E3423945473542DB12FB,896D339137310918801FCAB,14-06-2008,110,Winning
0AF6352686407386178D75D,ECC63422857212068B546CD,F5EC34044648014833863B5,13-06-2008,50,Winning
0AF83526243004682C02372,CBE5342254247276396331C,11543409642879807512A3E,12-06-2008,200,Winning
0B023526732500768392110,9EDE3421974121144CBE45B,DA0733662900685197C7A84,10-06-2008,50,Winning
0B0735272888260586D573B,FAD33423855961225734A8D,5E713389224049720D5D40A,13-06-2008,50,Outbid
0B0E35261224685086ADDED,26C334234418027795A783B,276334217060329926E90C6,12-06-2008,76,Outbid
0B143527306257562358FDC,29F33423508470766F97CD6,1DE2337362642145547632C,16-06-2008,50,Winning
0B1E35279955487611F79A5,FDD234241823582497F36A2,AEA33424262344032EC8173,16-06-2008,50,Outbid
0B1F352713953623086538F,7E9234242613269267D8926,5FD73410012740401E831CE,19-06-2008,50,Outbid
0B2035273463686110F5BED,A6F63422764760662092A85,73A43372468533394B516C9,17-06-2008,59,Outbid
0B3935270789863136F255C,4AF034217815481988DFDF0,B96B33973879586997662B6,06-06-2008,50,Winning
0B3E35274433686924F0502,ECC63422857212068B546CD,F9353365094953459C3B7D4,12-06-2008,50,Winning
0B3F35285604780362F4D17,44DE34228387531664B154B,657E33819227797226534DA,20-06-2008,62,Winning
0B4A3527290830107C0913B,63E234242594638752BC12B,BDEA3418414059260B40F2E,21-06-2008,70,Winning
0B5B3528388973629A18914,FBD23424260210570CA45AE,47C0336577949472753DA0F,18-06-2008,50,Winning
0B663526975704534CC442C,EFDE3421875339283EE78D3,29953422120509056E5BA7B,13-06-2008,50,Outbid
0B723526470825297ADD791,B76134222047494955BDF50,07293422411513577DBFCE2,12-06-2008,50,Winning
0B7C3526042555019CB2B9C,1C0434219246935306A3E69,8EBA3401732327048B05670,02-06-2008,50,Winning
0B7F3526178063785B91E21,1F103423528337306CBF235,453A3418535636498C7284C,11-06-2008,50,Outbid
0B8E35267785481501C16EF,78C1342176932910104B67B,FE43341463705725047F93B,09-06-2008,50,Winning
0B923526282625670B89730,EFDE3421875339283EE78D3,FAD53418303210513534609,11-06-2008,50,Winning
0B96352654021264307CB14,46993424134183221B8DDB9,520D3404000240851EE96C8,16-06-2008,129,Winning
0BA43527710429879FAE386,14EA3423076686246122CF6,2578338277212897588E82E,19-06-2008,50,Winning
0BAC3526663114826B94943,A6F63422764760662092A85,EC0134190256000980BA8A8,13-06-2008,100,Winning
0BB43527303387085F0E553,048E3422786362947F5C3B6,7547336612883730412AFFE,10-06-2008,100,Winning
0BC035262030433143DA0B5,1F873423078337166B90E3E,0FB3341939728624034AC05,09-06-2008,100,Winning
0BCF3527076839077F3309F,792B34225401638250E14BA,C02834191075285678EA687,19-06-2008,50,Winning
0BD735279430375092C3B7C,26C334234418027795A783B,CBDD33663577556342F8262,11-06-2008,50,Outbid
0BDB3527189747872AB131E,65FC342364293377096849A,643F34120401515600C3A54,18-06-2008,50,Winning
0BE3352631394988126EB19,3.38434E+22,3416341902742116286A973,13-06-2008,100,Outbid
0BE6352731122271693B8D4,07B73422071154849B7B732,D6143405720242486AC8534,05-06-2008,50,Winning
0BEC35271859650738C9995,DCF0342311384079794C4FD,78483409920165243D617E7,16-06-2008,50,Winning
0BED3527668380033D11F21,9CB134238500796110AB16D,3717336509444357832AF95,19-06-2008,50,Winning
0BF2352836612286327A09B,CC8834242000155146292C1,FBEA3414401540577CEFDF3,19-06-2008,50,Winning
0BF93525779706035DD9CC7,5334342272806801447C014,F4463366129336946E8A48D,04-06-2008,225,Outbid
0C093527093110476FABD55,EAC934241528778795A18BE,3.73334E+22,14-06-2008,60,Winning
0C10352790544778047BF5C,16903423991026657F93998,F29F3380428341007E3B0F6,12-06-2008,50,Winning
0C1F35269820033814D0C78,A9E83422640665408179C63,7A6633937677824451C8CE2,11-06-2008,50,Winning
0C203528607845444F27193,FDD234241823582497F36A2,8F6A3423916220003C43959,19-06-2008,50,Outbid
0C243526449328475C2B3D4,6BDA3423437585197CD82B8,DFD534194153794718C50B2,06-06-2008,50,Winning
0C26352830248356261FE41,88C83422994620836A9B1D6,DCFA341221055662270C87E,18-06-2008,50,Winning
0C2E3526970500615FFE88C,F68734237517673255F646E,5EE5341904762683345B01F,11-06-2008,50,Outbid
0C3D352690226247000C666,E15E34227773139648BFD80,606C33835733349851D400C,01-06-2008,101,Outbid
0C3E3528635096451311F13,44DE34228387531664B154B,7ACE3419004662549AE6A76,20-06-2008,62,Winning
0C493526614395572824445,EFDE3421875339283EE78D3,989A33722416707962BBDF1,11-06-2008,50,Outbid
0C4A35269429475802AD913,A6F63422764760662092A85,AA5534197554153547F6A3E,13-06-2008,100,Winning
0C58352720054952337345E,CCCD34228813323493A6CE2,0FB03390290858800259F18,22-06-2008,50,Winning
0C71352819767953175447D,792B34225401638250E14BA,95D934223146895682E744C,17-06-2008,50,Winning
0C713528493231633CF12F0,792B34225401638250E14BA,11D33419906930886BD9E9F,16-06-2008,50,Winning
0C7935267413317706B39A5,FDD234241823582497F36A2,02CC3383231088490818B7F,12-06-2008,50,Outbid
0C7E35280806948726EB4FF,18F93424439946320BD44AB,EA4A3377768407999F0C979,19-06-2008,50,Winning
0C8135267333293305B7DEA,40033422734301258BDD7C6,BDEA3418414059260B40F2E,02-06-2008,50,Winning
0C8335280842980055D622C,34373423629030963EE0166,090F33660693231962BF433,17-06-2008,50,Winning
0C853527169492682A5212C,07B73422071154849B7B732,96253399916256165B697D8,06-06-2008,50,Winning
0C8C3527439645213A43063,07B73422071154849B7B732,93F43402098354261716A62,11-06-2008,50,Winning
0C8F3527052786913B92FFF,6BDA3423437585197CD82B8,B83D342053108673961BE14,06-06-2008,50,Winning
0C9235268591057057FA7CC,FDD234241823582497F36A2,CDBA33754897336060F1373,16-06-2008,50,Outbid
0C9735278353120105E0EB0,030E3423440322262C2E784,2C393420049510218ABF42C,12-06-2008,50,Winning
0C97352789132099496E2C5,74DF342174474481381C145,FC3534029369086970B9D5B,11-06-2008,50,Winning
0C993526884590885A59D26,FE6B3423699359490249B8D,A22E340655112645585851F,10-06-2008,50,Winning
0C9C3525914168247DC6786,40033422734301258BDD7C6,B52D3404571978230D6786F,04-06-2008,50,Winning
0C9D35273165076213EB4C3,46993424134183221B8DDB9,40063386772738918D5F3A9,16-06-2008,50,Winning
0CA23527577595338B33BCF,020B34222022213168BD5D0,D73233832463371917E03B6,08-06-2008,150,Winning
